Flow Duration,Total Fwd Packets,Total Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Label
68450,2,6,198,218,8234.547817742525,126.4030532386979,8635.822810433418,1993.0740424824853,4810.334425579804,1,0.0,0.0,0.0,23,41,110.15713951950218,47.41476345712271,486.6337220762348,176.5964738699447,BENIGN
4408,1348,8,31,40,4850053.451001665,79357.17026784254,2.087966273857589,48.67856079092486,19.51532195324781,0,0.0,0.0,0.0,32,14,43344.47845311966,42.16571440256214,31.872914242589424,26.233689979189347,SSH-Patator
3843,2638,9,61,36,7422794.846803767,84634.23742891109,12.266631514741759,40.41517895615307,4.668165004223386,0,0.0,0.0,0.0,36,14,11947.616252440273,79.234748381703,49.250490783556764,6.820818944378748,SSH-Patator
3225,1961,9,34,2,5725343.707528822,55099.58340862946,93.21816309527993,31.656504831351896,23.99132989703606,1,0.0,0.0,0.0,28,11,6192.315269500611,30.784251474276168,50.5567270700424,12.351883017916352,Web Attack
4332,15,14,77,338,18145.90813629402,2.117996063774311,5048.615991841177,3876.8313771476364,1897.5680738040633,0,1.0,0.0,0.0,43,40,165.71475671646604,128.40012065497774,137.37763214286383,37.72590514197418,BENIGN
1613,69,5,64,29,7357879.314997952,95652.16439460694,65.86574403020248,23.639009527584246,19.51919818971519,1,0.0,1.0,0.0,33,19,12589.960851507589,40.47293825724729,74.72191242408331,26.16680475212127,FTP-Patator
79537,11,4,184,392,11226.368042632204,340.61682746567936,2884.561317577011,4284.894488867563,3189.0182151472613,1,1.0,0.0,0.0,55,34,28.500790544792256,77.2589357401322,412.42504183034174,51.201832964142056,BENIGN
71714,19,3,23,27,34171.642662923434,377.7160428375575,9097.327853948305,4599.02019859675,917.6540554225758,1,1.0,0.0,0.0,28,41,111.13470621823197,49.95374597616292,75.46699922292356,157.42127360181124,BENIGN
92996,16,7,157,242,11725.199023745095,481.46526680005803,9901.460749479009,340.00369982951145,3637.77227318232,0,0.0,0.0,0.0,45,39,113.90846093757594,24.003736298591193,429.0049219170557,192.90428205386158,BENIGN
65315,18,10,397,272,10360.841265391442,272.2106159315162,2238.498343600896,1828.5804429540165,2630.20844370202,0,1.0,0.0,0.0,56,59,161.66107655937392,111.04479515357467,97.18614558958217,67.07988625158751,BENIGN
78239,17,3,341,57,6552.234774612446,439.2608008036685,3583.9118995526605,2365.9877484764593,4708.107473819032,0,1.0,0.0,0.0,57,37,195.22456851924227,10.947590739612178,149.09448262415935,194.7074501748857,BENIGN
92328,7,4,303,384,1176.5314426752057,59.44683744041268,2696.2441504897192,813.538738645143,5099.373831607275,1,0.0,0.0,0.0,32,45,29.869512832451967,54.46048315878623,78.29763932876665,47.599325073254256,BENIGN
79543,15,6,480,153,7671.4853377004265,245.34432684458417,4278.322598179437,2080.521748773026,4907.677295443394,1,0.0,0.0,0.0,53,54,50.20627588457791,139.85649216326422,152.66319792788607,124.51320723956043,BENIGN
37877,16,2,258,160,12759.81999485606,165.4442913945664,4982.832012098777,1241.4307251155426,5451.611812945507,0,0.0,0.0,0.0,49,55,67.59777614445744,34.64912293689055,278.4589501352867,165.31282039133083,BENIGN
3340,4178,0,78,7,3631443.53086299,90384.50127071457,65.9828482163194,19.121812097472326,7.050813025445016,1,0.0,1.0,0.0,38,4,5703.078633597417,19.54394170379047,34.021247569919566,48.14686682807193,PortScan
3983,8,14,172,250,21089.91891250936,71.5197974796633,3236.2457707902076,2854.460101267466,4094.949781229789,1,0.0,0.0,0.0,27,51,41.443677086081934,94.50712909300671,206.34739207019993,141.70587506693278,BENIGN
31816,2,3,108,250,13938.37284120307,33.01512220603319,9638.315810283151,564.4285136207793,3504.071177218103,0,1.0,0.0,0.0,45,50,147.58248998582124,103.3329416187924,64.74940595912267,48.835320059484225,BENIGN
35,2572,4,60,24,6474391.419072802,45492.01933163046,86.26759200067863,29.099558462282506,33.18936151120199,0,0.0,1.0,0.0,21,1,9031.415185167616,75.98578471455698,56.17072384285676,19.321266701506627,Web Attack
3730,2574,3,34,1,6305310.100057666,90633.14380625663,86.96404542025533,25.03714844746135,26.317032999694483,1,0.0,1.0,0.0,26,10,4629.964453518878,49.326628241808145,74.6024896256564,14.010209228571142,FTP-Patator
88968,13,8,45,386,19348.810027425967,342.04703501487955,1866.343908527704,7793.318737555171,3866.343786358751,1,0.0,0.0,0.0,29,33,92.78163344737628,36.70045018542081,396.49395783734235,172.60105449739575,BENIGN
13632,9,13,359,315,6286.961610655729,400.006344499101,7486.169828247762,2603.7715908651,4183.278261518793,1,0.0,0.0,0.0,43,24,156.50155911886074,1.8416636616757038,292.2807013506673,101.0414643943593,BENIGN
82882,10,8,446,52,24339.12474922231,438.42278505776426,4654.77963755147,7169.91324438586,1326.1873790277705,1,0.0,0.0,0.0,41,23,144.20361220079457,85.14468438239342,231.71585858633517,154.36147097730893,BENIGN
95733,8,14,96,93,16691.718696713953,174.23574377249824,8069.035586136617,4630.426587618668,1121.7593304816537,0,0.0,0.0,0.0,30,49,21.425416151155176,135.31339178768715,207.47220005420377,168.2853975227357,BENIGN
18674,17,4,103,108,15635.001699482089,452.96883779673794,4639.047288740401,2259.8296001113767,2592.5906294997985,0,1.0,0.0,0.0,21,32,7.814963974743795,143.0548826900086,161.68897578529155,71.29027763548996,BENIGN
65925,5,3,126,105,13406.522771577957,146.04657274214537,3200.2959375565233,1648.054276252077,5563.13337605246,0,1.0,0.0,0.0,38,26,18.533738825114593,66.84485453808055,84.22281759993578,101.27388889742615,BENIGN
4389,17,11,455,344,25718.996027120615,52.97277444215875,4977.012569774747,7928.953838395045,4587.083754425975,0,1.0,0.0,0.0,24,22,145.03628274559318,142.4136077292708,418.63953475015853,96.86463784391886,BENIGN
84807,16,12,369,331,8119.8985639564835,139.21145611496365,3828.5930840798355,2494.922047869493,4849.724225452359,1,0.0,0.0,0.0,46,21,107.66567562186113,126.40379620154636,108.39473906374457,99.6021203746461,BENIGN
90360,16,9,427,81,39813.67870798899,187.15779262983548,3348.386587549661,3008.0312999177368,6225.548268811853,0,0.0,0.0,0.0,36,21,108.73668656144719,48.46810033720346,381.7757729588807,183.40233349515947,BENIGN
45629,2,7,179,56,35565.68541653409,152.41598481780548,7963.254645899577,6287.98223087266,7620.918857483572,1,0.0,0.0,0.0,34,35,87.04178285946857,30.270252163527488,468.71095695495495,94.82632384890927,BENIGN
73588,9,9,257,40,1687.1876171893427,466.15216984111606,7302.932388121139,1740.8374014453982,1676.4843141182307,0,0.0,0.0,0.0,53,41,166.76536108645593,61.58479292871273,230.4631039149419,190.87129028589428,BENIGN
12085,18,12,285,50,9522.55395903203,84.45082826866204,568.8390547611525,7916.121609957073,6703.079999932184,1,0.0,0.0,0.0,24,53,121.04089839970878,59.33431197126224,471.3424606418466,118.6778405358691,BENIGN
30134,16,10,296,57,19328.20658754501,425.32703660402797,9223.1764385929,509.4594395955992,2423.920408631626,1,1.0,0.0,0.0,58,31,70.04189687671642,36.605018536212555,367.8968587235021,125.2493551765575,BENIGN
13874,18,7,199,126,31215.91376774668,297.0267823796493,3825.1539480870006,4142.857280922988,5885.158460207526,0,1.0,0.0,0.0,49,22,92.95390260319417,78.26830873870574,436.26485718872954,169.15121738785342,BENIGN
1873,2118,0,8,31,9852353.054688886,84159.92972603165,81.73639633668152,17.24987349067069,35.87632588087934,1,0.0,0.0,0.0,22,3,34091.53122172832,21.66628830031777,84.52967676020955,12.476161181457474,PortScan
93067,19,2,74,135,4062.471390458465,133.8785176803172,3746.0834260712595,2882.3387606147066,6731.380133515681,0,1.0,0.0,0.0,51,39,76.3616470290964,110.25238538224697,126.27665816262041,18.237876229619232,BENIGN
19557,15,11,256,120,16427.167268692385,276.58261192146654,1903.651174532862,2279.368462793859,6832.306962162896,0,0.0,0.0,0.0,24,23,157.17322723455217,38.40577382612597,206.60629698617157,26.63100162321079,BENIGN
78801,11,11,428,20,3406.490795662225,320.1234157257578,2058.5219999037104,1439.099409231122,233.93768566898413,0,1.0,0.0,0.0,48,42,64.04832794018029,37.86058662410789,450.6986858664741,124.59426251553633,BENIGN
14975,3,8,383,369,588.4156464396436,52.80698102284474,3110.755402031198,1128.4834170182528,5518.613951645734,1,0.0,0.0,0.0,24,20,176.50866604319344,20.683189637078407,371.60215193899876,100.90207695931682,BENIGN
85478,12,11,466,236,20495.423820985612,2.313190366720889,8386.371168707978,7348.234183573093,2329.138351601853,1,1.0,0.0,0.0,40,28,154.2270752758273,17.31033081136451,76.47636800631761,73.35003835836743,BENIGN
86076,15,5,384,82,28678.886907140593,359.8853347907612,3508.3719203355395,3056.9207117156657,2124.0884364564754,1,1.0,0.0,0.0,39,55,75.85402471502206,133.7721448410717,113.51488255859138,56.141547728471316,BENIGN
2574,299,6,78,0,6604807.014089526,22148.69974357479,16.176601705976154,9.161586596450668,18.87584534297595,0,0.0,1.0,0.0,21,0,40778.132943575685,63.84209000406214,67.10524460965557,25.966486583648713,DoS Hulk
93260,19,12,350,202,11813.021086369574,192.64005072132977,5252.9343728822105,5143.202689830211,3185.550338149852,1,0.0,0.0,0.0,48,50,18.39238167368702,21.247941908807004,208.72793978653652,184.788617894783,BENIGN
1684,2104,9,95,41,3776460.179026208,87059.53089931834,76.5605459379757,10.055955314079622,46.26810017096355,1,0.0,0.0,0.0,26,1,46389.17403288793,79.96289528541332,8.254509713223143,41.33514984540276,DDoS
84055,14,5,143,360,22104.833528692452,157.97125868785074,567.0208615041796,4569.11087849281,3207.286626985345,1,0.0,0.0,0.0,41,20,143.1641166402301,94.77344689971925,168.33841921430002,84.05363327035018,BENIGN
90424,15,13,300,249,23764.95101847345,463.21113684816356,879.7174660014141,4028.2737483631804,2016.13075581247,1,0.0,0.0,0.0,28,38,64.299968767106,44.91490952531831,258.1151699977016,122.69187496383829,BENIGN
94665,10,10,300,95,47189.64151280854,495.65824026064803,6468.642873802369,6606.807420588936,3232.5757326935327,1,0.0,0.0,0.0,34,57,102.90977454580127,64.96629878757217,374.5971727629946,70.8540128016662,BENIGN
34866,18,9,184,387,13364.77904016168,153.20834520003905,5259.2681310520975,507.3317908033923,5592.706078348147,1,1.0,0.0,0.0,26,28,180.68820906634508,146.44783276009335,491.7331138637975,151.75629661138203,BENIGN
76033,14,8,298,184,36908.18490337423,285.0726249998996,3264.9215633010235,5327.931515123679,4357.465456923178,1,0.0,0.0,0.0,29,24,22.77749776533921,127.69479728858686,347.54466418662724,170.3350375964623,BENIGN
60766,15,12,431,196,35926.75822637734,194.85039734186498,6359.264450920819,190.81649730248193,1709.8514207032565,0,1.0,0.0,0.0,49,31,40.483244476693415,141.84961670668153,380.71583739338223,13.719934498805667,BENIGN
31935,8,12,96,379,5872.682508876786,93.12964311404761,5545.556376887532,6901.627615922339,6940.5441044652125,0,0.0,0.0,0.0,47,36,155.31588902166843,18.485343964099204,335.91898150353785,102.37580618499216,BENIGN
30299,7,5,459,176,14951.288002343606,463.1876009414552,5216.569678237794,6953.846529933554,3953.283021356851,1,0.0,0.0,0.0,47,49,110.80346303643307,116.92662731676153,144.82350057516837,146.8537129344144,BENIGN
86445,1,7,488,108,24779.706572478924,265.8512916442074,606.661794706431,3306.944259061092,4480.141988857669,0,1.0,0.0,0.0,30,28,13.873947555889563,23.102069040306738,348.03284700101403,64.03212197908788,BENIGN
42779,3,14,82,231,20854.50470766855,45.110226213892254,9339.513001354988,7876.712268763499,5659.35702690488,0,0.0,0.0,0.0,54,36,59.72027028531098,40.3388627150375,92.88289802557716,168.28923130402632,BENIGN
25322,8,10,110,101,5816.645965462802,193.5392543928137,2534.970284823274,197.04890691154048,6210.3711321314195,0,1.0,0.0,0.0,56,20,70.3538211161376,9.299866688614943,202.49568045116345,59.77103762236819,BENIGN
1984,4985,3,29,39,7878721.382243886,10595.369588770565,15.364035536245414,18.388913799076985,9.600450201629792,1,0.0,1.0,0.0,25,0,2436.6638388692727,84.99658804380566,65.60636584285893,39.718828423777204,PortScan
35148,15,8,279,205,19728.64136950911,60.75798562853454,9936.546913448386,1405.669779384063,2405.3935363637756,0,1.0,0.0,0.0,32,48,130.60217139072668,99.4922931437356,140.12905310261357,145.61395689988046,BENIGN
3795,16,8,357,336,18417.37019374767,276.09041461865485,7348.148985185444,6929.662608138821,2037.7085330475852,1,1.0,0.0,0.0,51,40,8.827575652921396,132.12452176370226,498.61999470873064,160.42351474664008,BENIGN
7801,5,13,41,33,28325.813412432333,232.9956899752009,7351.3840143384605,1037.1001085525736,505.1046337541978,0,0.0,0.0,0.0,39,22,162.47571983538728,76.62639402356196,465.70529020342565,172.55538912929921,BENIGN
30975,6,13,25,26,46409.8209510328,304.5638783691029,7093.822762082421,7214.394538918083,4347.006685154118,0,0.0,0.0,0.0,54,51,101.68787139084223,37.3723084303411,320.3770473357911,137.71982996887917,BENIGN
3471,3173,2,22,7,4800688.073790148,90691.42025919374,89.75366568906205,23.563709548932547,40.36480720551762,0,0.0,1.0,0.0,34,5,17755.526738916527,9.574781390060473,1.9073871121749693,29.95977578640608,Web Attack
55962,19,11,202,372,31658.50907109525,81.58665061403295,2275.2860510052183,3434.4996648907563,2161.5914740404364,0,1.0,0.0,0.0,52,54,83.78464898399244,49.11051528831146,260.7408999026903,148.94304382461007,BENIGN
95220,2,12,97,282,6027.342624086398,468.982684803942,3265.013906532206,4977.059386071122,6852.9900389139675,1,0.0,0.0,0.0,22,49,145.01728717323962,68.14970060785618,60.48190441561492,117.62942947917998,BENIGN
3936,1364,8,34,19,9613848.05252422,66861.93381506368,21.065060226905583,22.276808476765236,6.909064395366644,1,0.0,1.0,0.0,20,9,4055.9525597990432,63.441497208542415,1.3567749540296157,43.00451439406601,PortScan
41953,4,4,265,170,15159.482822473485,497.7448183629577,9555.487973727048,7935.649591204313,4366.552371716327,1,1.0,0.0,0.0,34,44,173.9866464192261,147.46540687453015,106.78862975462702,35.61286578112572,BENIGN
9811,13,13,313,46,35375.90828713594,30.628445323616244,4563.014799464046,5818.943562936203,3892.403929396694,1,0.0,0.0,0.0,41,28,44.5238156201773,99.536885093145,393.173484150839,176.15533773232835,BENIGN
90339,9,1,225,377,18984.72049295081,126.82482708795621,3865.6590001563695,6769.6576867861595,4131.564442316721,1,0.0,0.0,0.0,31,30,173.6147148192446,84.85770683571455,114.342531542832,163.6588398211783,BENIGN
20508,4,1,491,148,49167.74772209806,169.19480426994213,5108.513730078388,3872.667416923169,7302.91978155039,1,1.0,0.0,0.0,34,54,132.62363411477048,16.467754906031523,492.0621523040747,192.80317563197642,BENIGN
4223,4562,8,67,38,8852504.330998236,71318.48162245983,48.01077171556113,23.316173389399204,29.685920015618876,1,0.0,0.0,0.0,22,2,33840.87512048258,36.69697973023901,53.0250596445441,40.78766191638182,Web Attack
16954,14,12,127,212,45359.705250904975,112.73031215320047,7093.121665396483,5603.593812935349,6976.4909801276535,0,0.0,0.0,0.0,28,54,20.70092320859326,65.23499686567637,402.15847537557096,180.2284396023895,BENIGN
2180,2234,2,30,45,5596924.096033506,54126.35769880282,20.978401279282885,15.764072827368127,23.175402415951858,1,0.0,0.0,0.0,30,2,29573.246923591996,3.9383080305870344,38.38533727036048,36.829186602843784,DoS Hulk
7971,3,1,337,212,202.64533435525811,408.0923340817943,727.7657566083303,3422.846584375463,2083.679966555499,0,1.0,0.0,0.0,32,34,180.07806686067943,100.72693761309478,355.1469655749991,36.79160070712122,BENIGN
36772,5,5,159,58,9050.04850856145,59.41325124864322,5832.161834929538,2492.9035438013725,3638.2371193324198,1,1.0,0.0,0.0,49,38,75.82149311349575,92.61964989467849,308.62451000028534,33.119085081279025,BENIGN
24252,5,2,491,258,18990.485824437917,326.0686755593299,3314.8597786576133,2351.594793852546,4292.9361234801745,0,0.0,0.0,0.0,59,39,67.01611733264734,16.157740843284245,301.56000801601704,185.6805759527906,BENIGN
33201,3,4,244,72,23965.776034816023,400.8789060122883,6078.64832166636,3248.3559094797315,3503.725831168575,0,1.0,0.0,0.0,49,53,40.33109162663162,110.30510938079338,271.50306968082543,77.92329414022419,BENIGN
1526,18,3,112,249,14852.898156702993,14.507190321936777,7267.138626778297,5159.184792162102,2658.011523992276,1,0.0,0.0,0.0,58,36,157.08695255807064,39.20826566660303,395.61864596595944,20.249267802288937,BENIGN
1436,624,7,42,34,5660372.478240796,92273.46463643994,47.51845057795717,25.486515898637865,25.65711176076387,1,0.0,0.0,0.0,26,2,21461.826583897175,72.7315711430157,67.11291982286545,5.3885527266874895,FTP-Patator
62744,14,7,247,198,7713.601873055953,373.2706239004646,9900.344278808367,5677.467117172185,2354.0391603158214,1,0.0,0.0,0.0,31,52,38.79375298872357,9.80768497376291,463.52068946045176,86.53135709086808,BENIGN
465,316,7,38,37,6765025.35869327,45631.29660143467,2.995409716410599,26.041004919054632,47.71429751364579,0,0.0,1.0,0.0,27,18,28345.943791620968,62.6532111454882,69.71116194504701,24.040937370090663,PortScan
51069,13,7,379,348,6377.484470803668,456.20949201612615,4936.819034338563,4070.4381037815538,1798.8827493838808,0,0.0,0.0,0.0,52,25,192.1065464047501,13.473289297725215,349.2405460337057,114.51416431029453,BENIGN
30516,18,2,168,94,37487.979955761846,442.5133053190422,7849.140901688371,217.8314351848966,1775.6684453848466,0,0.0,0.0,0.0,36,47,124.6441710804555,34.253449669071586,309.5138777183319,182.4988379065894,BENIGN
39211,17,8,222,331,2959.921021314689,143.24715366551368,8746.983463560067,1439.8202885090016,4516.8816329133315,0,0.0,0.0,0.0,44,38,191.20786901726495,76.06160740731332,114.80873225781954,192.8445831167224,BENIGN
27400,13,6,353,248,13647.245518513535,244.48299758376677,3725.506705498319,4914.6338103936705,2447.297230937468,0,1.0,0.0,0.0,23,33,143.13542815565518,59.94951086361795,482.5893954070136,166.37282011063115,BENIGN
21219,5,5,361,241,25657.177419963326,208.72416599471705,2432.714787226943,7819.812455413165,2619.3570607410948,1,1.0,0.0,0.0,51,24,167.88462043626177,38.1801346710166,300.32474137264245,58.431174885353926,BENIGN
16511,15,12,319,143,27195.912285983562,287.0995584015656,618.1065599272318,1279.2313564609208,5565.335260745625,1,0.0,0.0,0.0,51,56,151.10948192960296,132.7873493338522,123.23119329472077,46.334687531915165,BENIGN
58775,12,13,201,120,10881.979460401306,464.40852879064664,5707.448931382411,2799.606220554622,699.5188237249669,0,1.0,0.0,0.0,25,20,94.61843303969077,4.979085510489298,439.7689325864104,66.87472622578184,BENIGN
1814,6,10,222,211,6485.276933931105,259.9706972192584,7004.34191309363,1096.7668299500253,3216.82061139806,0,0.0,0.0,0.0,20,24,19.96872703906892,92.47432469499965,292.12103916445267,165.10259519322426,BENIGN
91093,11,6,317,358,12330.240864514115,298.9481775700271,1831.8886223156294,4677.463179988534,2122.468656212375,0,1.0,0.0,0.0,38,38,103.2411321972045,132.96646889800854,308.1220148112239,42.23059177017252,BENIGN
